36563,2015-06-03 14:35:08,57
36564,2015-05-08 13:00:30,12
36565,2015-06-12 11:19:02,68
36566,2015-05-13 09:51:06,6
36567,2015-06-24 12:35:54,10
36568,2015-05-28 08:22:46,68
36569,2015-06-15 10:58:12,17
36570,2015-05-30 17:01:36,21
36571,2015-06-21 14:14:43,64
36572,2015-05-02 10:23:12,41
36573,2015-06-09 13:42:03,68
36574,2015-05-21 17:09:09,52
36575,2015-06-18 10:01:46,46
36576,2015-05-30 09:20:57,35
36577,2015-06-06 11:48:13,55
36578,2015-05-23 10:25:26,4
36579,2015-06-28 11:44:53,30
36580,2015-05-08 14:41:58,65
36581,2015-06-12 14:15:59,16
36582,2015-05-08 08:57:18,2
36583,2015-06-26 15:53:19,12
36584,2015-05-29 16:28:28,15
36585,2015-06-22 08:50:40,44
36586,2015-05-14 12:58:59,24
36587,2015-06-24 09:23:54,31
36588,2015-05-01 17:58:55,6
36589,2015-06-30 13:49:08,67
36590,2015-05-25 15:51:28,61
36591,2015-06-25 14:50:53,47
36592,2015-05-15 11:22:16,54
36593,2015-06-05 14:00:41,19
36594,2015-05-27 16:19:21,65
36595,2015-06-14 12:47:28,14
36596,2015-05-25 12:21:38,5
36597,2015-06-18 17:58:05,30
36598,2015-05-14 09:47:05,14
36599,2015-06-02 14:19:06,20
36600,2015-05-22 10:11:48,37
36601,2015-06-15 13:32:48,54
36602,2015-05-17 11:01:47,27
36603,2015-06-05 09:44:30,17
36604,2015-05-29 16:45:48,10
36605,2015-06-08 17:41:14,25
36606,2015-05-07 14:34:12,46
36607,2015-06-03 11:32:12,47
36608,2015-05-03 17:39:02,64
36609,2015-06-18 16:04:45,4
36610,2015-05-19 10:33:59,34
36611,2015-06-03 17:36:14,4
36612,2015-05-07 13:52:31,4
36613,2015-06-28 10:06:38,57
36614,2015-05-12 16:06:18,68
36615,2015-06-12 17:11:47,19
36616,2015-05-16 12:00:54,34
36617,2015-06-13 09:49:46,8
36618,2015-05-14 10:54:01,27
36619,2015-06-12 08:24:25,33
36620,2015-05-21 10:50:36,27
36621,2015-06-23 11:39:27,70
36622,2015-05-02 17:36:33,28
36623,2015-06-10 11:25:54,11
36624,2015-05-06 10:34:04,63
36625,2015-06-11 14:17:17,44
36626,2015-05-13 13:52:57,8
36627,2015-06-30 16:26:39,34
36628,2015-05-17 12:38:50,34
36629,2015-06-08 16:11:21,24
36630,2015-05-10 13:36:57,5
36631,2015-06-27 15:25:03,48
36632,2015-05-15 13:59:31,34
36633,2015-06-09 15:38:06,53
36634,2015-05-09 15:15:18,50
36635,2015-06-03 14:31:05,9
36636,2015-05-01 09:40:32,36
36637,2015-06-29 12:49:05,23
36638,2015-05-04 10:18:35,60
36639,2015-06-25 14:40:36,29
36640,2015-05-19 13:18:47,59
36641,2015-06-24 08:46:03,20
36642,2015-05-03 15:58:30,4
36643,2015-06-17 16:22:39,33
36644,2015-05-31 16:21:08,22
36645,2015-06-19 15:44:50,4
36646,2015-05-01 11:57:22,70
36647,2015-06-17 14:22:55,12
36648,2015-05-08 10:12:29,41
36649,2015-06-06 16:02:19,44
36650,2015-05-31 09:15:58,33
36651,2015-06-03 13:30:12,55
36652,2015-05-24 09:15:00,28
36653,2015-06-29 13:13:31,35
36654,2015-05-20 14:16:55,3
36655,2015-06-14 09:12:42,58
36656,2015-05-13 11:40:38,13
36657,2015-06-05 08:44:41,67
36658,2015-05-21 13:38:18,31
36659,2015-06-02 12:02:18,51
36660,2015-05-29 09:12:10,11
36661,2015-06-14 12:56:59,21
36662,2015-05-06 12:17:53,29
36663,2015-06-13 17:56:24,46
36664,2015-05-13 14:22:26,52
36665,2015-06-14 15:47:47,26
36666,2015-05-09 12:59:47,32
36667,2015-06-17 12:45:10,65
36668,2015-05-17 14:03:21,41
36669,2015-06-08 11:07:15,14
36670,2015-05-05 16:33:33,25
36671,2015-06-01 15:07:24,50
36672,2015-05-16 08:09:00,40
36673,2015-06-05 11:15:27,26
36674,2015-05-14 14:31:13,43
36675,2015-06-04 14:10:54,36
36676,2015-05-02 16:20:36,67
36677,2015-06-12 11:04:24,17
36678,2015-05-12 12:47:13,40
36679,2015-06-25 11:49:52,16
36680,2015-05-02 08:52:12,9
36681,2015-06-27 17:19:19,10
36682,2015-05-31 10:16:48,4
36683,2015-06-18 16:31:16,36
36684,2015-05-28 12:57:51,20
36685,2015-06-07 14:36:11,57
36686,2015-05-08 17:31:31,67
36687,2015-06-27 15:09:04,53
36688,2015-05-15 14:30:05,16
36689,2015-06-30 15:52:15,8
36690,2015-05-30 10:19:51,31
36691,2015-06-05 09:01:08,26
36692,2015-05-13 16:39:03,38
36693,2015-06-04 14:43:30,35
36694,2015-05-28 15:37:07,70
36695,2015-06-28 08:28:09,38
36696,2015-05-17 12:45:01,57
36697,2015-06-03 11:55:15,38
36698,2015-05-09 14:41:29,24
36699,2015-06-06 10:37:41,13
36700,2015-05-23 14:03:37,65
36701,2015-06-10 11:32:20,38
36702,2015-05-04 17:38:59,35
36703,2015-06-19 13:40:40,12
36704,2015-05-01 13:59:48,63
36705,2015-06-03 14:39:51,11
36706,2015-05-16 12:28:08,18
36707,2015-06-23 14:50:05,12
36708,2015-05-20 09:08:21,45
36709,2015-06-06 12:17:15,10
36710,2015-05-18 14:48:30,3
36711,2015-06-23 12:19:28,42
36712,2015-05-06 11:05:55,18
36713,2015-06-27 14:35:38,57
36714,2015-05-25 11:27:12,45
36715,2015-06-06 08:41:01,38
36716,2015-05-27 13:58:19,39
36717,2015-06-07 16:25:24,42
36718,2015-05-22 14:37:51,22
36719,2015-06-30 10:37:49,59
36720,2015-05-28 12:32:55,14
36721,2015-06-14 13:18:18,17
36722,2015-05-31 11:33:22,35
36723,2015-06-09 09:06:49,13
36724,2015-05-15 15:09:01,24
36725,2015-06-11 08:33:59,12
36726,2015-05-25 09:11:31,55
36727,2015-06-11 08:38:33,47
36728,2015-05-02 11:07:37,26
36729,2015-06-02 09:28:48,27
36730,2015-05-15 13:34:07,1
36731,2015-06-17 15:49:49,50
36732,2015-05-25 15:17:10,50
36733,2015-06-06 13:57:27,56
36734,2015-05-25 10:22:32,54
36735,2015-06-13 16:20:24,8
36736,2015-05-15 16:41:52,43
36737,2015-06-01 14:56:43,2
36738,2015-05-23 09:48:21,17
36739,2015-06-20 09:32:25,34
36740,2015-05-09 14:03:54,68
36741,2015-06-14 14:43:17,28
36742,2015-05-11 08:06:53,11
36743,2015-06-28 13:28:37,16
36744,2015-05-02 14:12:24,67
36745,2015-06-02 11:39:47,44
36746,2015-05-23 16:48:36,11
36747,2015-06-10 12:12:38,70
36748,2015-05-21 11:43:45,19
36749,2015-06-02 11:55:35,69
36750,2015-05-09 09:21:22,23
36751,2015-06-08 10:17:19,43
36752,2015-05-12 09:17:50,17
36753,2015-06-03 11:45:57,51
36754,2015-05-27 12:26:01,28
36755,2015-06-24 16:14:37,6
36756,2015-05-01 12:29:19,54
36757,2015-06-10 09:04:29,30
36758,2015-05-25 10:41:18,68
36759,2015-06-27 13:40:32,53
36760,2015-05-18 14:55:18,70
36761,2015-06-22 11:18:53,52
36762,2015-05-27 12:47:54,31
36763,2015-06-04 11:38:19,39
36764,2015-05-12 16:47:04,70
36765,2015-06-04 13:01:29,17
36766,2015-05-25 08:06:45,38
36767,2015-06-29 16:53:34,55
36768,2015-05-15 10:29:27,52
36769,2015-06-12 14:19:57,20
36770,2015-05-14 14:49:33,28
36771,2015-06-01 14:37:07,3
36772,2015-05-22 16:46:33,2
36773,2015-06-14 11:50:03,31
36774,2015-05-23 15:52:22,5
36775,2015-06-11 15:32:27,62
36776,2015-05-11 17:52:23,26
36777,2015-06-07 13:48:06,21
36778,2015-05-19 15:00:30,6
36779,2015-06-01 16:05:52,62
36780,2015-05-30 15:56:27,2
36781,2015-06-14 14:10:40,67
36782,2015-05-05 14:59:23,67
36783,2015-06-29 10:17:38,67
36784,2015-05-11 10:51:56,38
36785,2015-06-08 16:14:28,42
36786,2015-05-21 10:56:08,34
36787,2015-06-18 09:51:10,5
36788,2015-05-10 15:00:48,63
36789,2015-06-10 16:04:46,35
36790,2015-05-14 17:00:40,14
36791,2015-06-11 10:25:46,12
36792,2015-05-31 15:34:26,20
36793,2015-06-18 14:20:59,63
36794,2015-05-13 14:05:46,17
36795,2015-06-04 17:11:23,19
36796,2015-05-16 12:03:15,30
36797,2015-06-03 08:32:40,68
36798,2015-05-03 16:43:25,54
36799,2015-06-22 14:49:45,7
36800,2015-05-02 09:32:07,67
36801,2015-06-22 10:13:48,58
36802,2015-05-27 15:47:07,32
36803,2015-06-17 08:31:07,58
36804,2015-05-23 08:14:12,13
36805,2015-06-22 13:53:02,2
36806,2015-05-30 17:30:45,9
36807,2015-06-25 11:54:12,63
36808,2015-05-19 10:54:12,40
36809,2015-06-10 09:32:04,42
36810,2015-05-08 14:58:10,22
36811,2015-06-09 14:43:22,49
36812,2015-05-21 17:21:15,16
36813,2015-06-26 15:35:44,51
36814,2015-05-05 09:08:53,35
36815,2015-06-02 12:56:28,68
36816,2015-05-09 13:49:42,19
36817,2015-06-10 12:55:23,11
36818,2015-05-14 16:39:28,37
36819,2015-06-01 17:11:50,12
36820,2015-05-21 14:25:12,59
36821,2015-06-06 15:08:21,53
36822,2015-05-12 12:43:18,16
36823,2015-06-09 17:02:04,12
36824,2015-05-15 11:19:03,32
36825,2015-06-04 17:54:09,24
36826,2015-05-05 13:54:16,29
36827,2015-06-03 14:47:57,22
36828,2015-05-22 12:20:43,5
36829,2015-06-02 09:38:12,22
36830,2015-05-09 15:25:11,62
36831,2015-06-10 13:16:02,61
36832,2015-05-24 12:31:34,2
36833,2015-06-06 12:37:52,16
36834,2015-05-19 12:59:12,12
36835,2015-06-21 17:57:42,26
36836,2015-05-25 12:17:09,37
36837,2015-06-04 11:30:58,20
36838,2015-05-30 16:39:41,50
36839,2015-06-20 08:38:14,62
36840,2015-05-08 08:40:32,58
36841,2015-06-10 14:42:21,2
36842,2015-05-26 17:06:28,56
36843,2015-06-26 15:00:32,34
36844,2015-05-12 13:16:12,16
36845,2015-06-23 13:32:25,54
36846,2015-05-10 14:22:56,61
36847,2015-06-25 17:33:33,11
36848,2015-05-29 08:45:44,68
36849,2015-06-09 14:44:46,46
36850,2015-05-26 14:50:26,15
36851,2015-06-19 14:57:01,4
36852,2015-05-09 12:04:01,49
36853,2015-06-14 09:30:50,24
36854,2015-05-29 08:52:42,51
36855,2015-06-03 12:45:42,16
36856,2015-05-04 09:48:37,35
36857,2015-06-21 15:21:53,45
36858,2015-05-12 10:21:24,63
36859,2015-06-08 08:58:38,28
36860,2015-05-07 08:46:32,10
36861,2015-06-18 13:18:30,3
36862,2015-05-28 09:45:06,51
36863,2015-06-08 17:46:15,58
36864,2015-05-20 11:13:37,51
36865,2015-06-29 11:42:15,51
36866,2015-05-17 15:08:15,13
36867,2015-06-14 10:57:08,24
36868,2015-05-12 14:30:15,2
36869,2015-06-13 13:58:41,21
36870,2015-05-25 09:37:16,45
36871,2015-06-17 17:34:32,46
36872,2015-05-17 08:20:18,23
36873,2015-06-01 11:18:35,14
36874,2015-05-19 08:08:13,2
36875,2015-06-28 14:48:59,67
36876,2015-05-05 13:37:13,10
36877,2015-06-13 09:00:11,39
36878,2015-05-27 13:05:36,10
36879,2015-06-19 09:32:28,14
36880,2015-05-25 17:34:12,13
36881,2015-06-19 10:07:51,24
36882,2015-05-23 16:57:36,54
36883,2015-06-14 08:04:08,47
36884,2015-05-05 09:13:05,41
36885,2015-06-15 13:32:17,29
36886,2015-05-26 14:51:10,70
36887,2015-06-24 14:31:50,36
36888,2015-05-10 13:33:19,56
36889,2015-06-17 13:07:37,64
36890,2015-05-08 17:34:22,9
36891,2015-06-08 14:17:00,10
36892,2015-05-10 13:08:53,21
36893,2015-06-07 17:04:31,46
36894,2015-05-12 15:44:33,43
36895,2015-06-30 09:13:49,16
36896,2015-05-24 14:46:01,13
36897,2015-06-12 13:28:32,49
36898,2015-05-16 09:51:28,65
36899,2015-06-11 12:45:55,28
36900,2015-05-05 16:27:37,39
36901,2015-06-23 10:50:22,19
36902,2015-05-19 17:42:40,15
36903,2015-06-16 12:41:05,1
36904,2015-05-12 14:20:23,57
36905,2015-06-20 09:24:44,30
36906,2015-05-29 12:53:28,26
36907,2015-06-19 17:47:44,11
36908,2015-05-06 17:40:01,42
36909,2015-06-09 17:54:01,6
36910,2015-05-29 17:23:50,10
36911,2015-06-21 12:25:23,37
36912,2015-05-10 11:30:38,34
36913,2015-06-02 16:48:54,35
36914,2015-05-30 11:46:55,13
36915,2015-06-21 12:03:43,12
36916,2015-05-21 14:44:54,48
36917,2015-06-12 12:12:55,2
36918,2015-05-16 09:59:48,70
36919,2015-06-20 13:34:42,30
36920,2015-05-02 13:25:08,5
36921,2015-06-05 11:50:50,40
36922,2015-05-19 12:56:58,36
36923,2015-06-16 10:52:21,27
36924,2015-05-15 11:56:43,13
36925,2015-06-12 12:13:04,65
36926,2015-05-29 16:45:27,34
36927,2015-06-18 08:32:49,44
36928,2015-05-17 17:09:16,54
36929,2015-06-08 16:20:34,68
36930,2015-05-12 09:56:28,28
36931,2015-06-11 08:07:24,59
36932,2015-05-25 17:11:37,55
36933,2015-06-15 11:52:11,6
36934,2015-05-02 10:20:21,55
36935,2015-06-14 08:27:38,10
36936,2015-05-04 17:34:40,30
36937,2015-06-10 17:22:58,48
36938,2015-05-04 10:18:15,38
36939,2015-06-17 16:09:05,10
36940,2015-05-23 09:54:40,13
36941,2015-06-03 16:15:19,66
36942,2015-05-26 16:18:53,14
36943,2015-06-19 13:30:57,37
36944,2015-05-31 12:22:25,37
36945,2015-06-26 16:25:06,55
36946,2015-05-16 16:08:58,62
36947,2015-06-13 12:26:10,27
36948,2015-05-13 17:39:01,35
36949,2015-06-10 11:19:31,54
36950,2015-05-16 08:38:43,6
36951,2015-06-04 15:00:25,57
36952,2015-05-04 12:06:45,12
36953,2015-06-30 17:12:01,64
36954,2015-05-12 11:32:47,66
36955,2015-06-18 15:34:57,25
36956,2015-05-31 12:49:40,10
36957,2015-06-23 14:49:29,1
36958,2015-05-02 12:43:19,1
36959,2015-06-15 12:48:28,22
36960,2015-05-17 14:37:26,22
36961,2015-06-09 13:14:26,57
36962,2015-05-18 11:40:58,27
36963,2015-06-23 13:00:23,41
36964,2015-05-23 14:18:39,25
36965,2015-06-22 15:42:39,52
36966,2015-05-28 12:12:41,70
36967,2015-06-17 09:31:26,26
36968,2015-05-09 12:43:03,41
36969,2015-06-11 15:54:13,22
36970,2015-05-15 10:16:55,17
36971,2015-06-04 11:34:17,20
36972,2015-05-27 14:57:49,1
36973,2015-06-22 10:09:36,54
36974,2015-05-10 11:31:32,65
36975,2015-06-05 17:32:48,66
36976,2015-05-15 16:11:41,47
36977,2015-06-18 11:39:05,44
36978,2015-05-17 15:12:29,49
36979,2015-06-18 13:07:44,48
36980,2015-05-06 17:37:39,66
36981,2015-06-09 10:42:48,10
36982,2015-05-03 13:32:15,12
36983,2015-06-06 15:04:02,3
36984,2015-05-29 10:17:46,69
36985,2015-06-16 14:31:02,55
36986,2015-05-30 14:09:55,53
36987,2015-06-12 16:41:21,33
36988,2015-05-07 10:10:19,3
36989,2015-06-29 11:43:01,16
36990,2015-05-28 15:28:52,23
36991,2015-06-30 12:41:04,59
36992,2015-05-28 11:23:38,26
36993,2015-06-09 17:28:14,51
36994,2015-05-01 14:10:58,6
36995,2015-06-08 09:59:01,57
36996,2015-05-03 12:20:13,37
36997,2015-06-17 11:51:51,46
36998,2015-05-03 13:16:49,5
36999,2015-06-15 16:51:31,43
37000,2015-05-03 16:59:11,70
37001,2015-06-21 08:14:05,2
37002,2015-05-11 13:30:55,41
37003,2015-06-04 17:49:22,17
37004,2015-05-25 13:41:36,17
37005,2015-06-26 10:27:49,23
37006,2015-05-15 14:38:35,14
37007,2015-06-15 14:37:03,67
37008,2015-05-15 13:04:07,42
37009,2015-06-16 15:19:47,29
37010,2015-05-23 14:44:41,64
37011,2015-06-20 17:49:46,4
37012,2015-05-02 16:25:08,12
37013,2015-06-07 17:34:29,53
37014,2015-05-19 12:09:24,20
37015,2015-06-27 12:22:21,69
37016,2015-05-12 09:06:22,31
37017,2015-06-10 14:27:51,44
37018,2015-05-13 15:33:26,6
37019,2015-06-07 10:36:48,55
37020,2015-05-28 16:07:20,42
37021,2015-06-30 15:14:44,70
37022,2015-05-31 08:12:25,27
37023,2015-06-08 08:54:43,62
37024,2015-05-21 10:54:12,47
37025,2015-06-24 08:01:19,60
37026,2015-05-05 13:44:10,42
37027,2015-06-01 12:26:04,39
37028,2015-05-15 17:05:36,22
37029,2015-06-12 17:35:15,30
37030,2015-05-13 10:53:01,39
37031,2015-06-14 11:21:00,60
37032,2015-05-15 12:03:01,70
37033,2015-06-08 17:53:26,56
37034,2015-05-26 11:25:31,53
37035,2015-06-28 11:20:48,13
37036,2015-05-24 15:09:41,56
37037,2015-06-14 15:36:14,16
37038,2015-05-12 08:39:32,6
37039,2015-06-22 15:01:48,46
37040,2015-05-20 15:03:59,32
37041,2015-06-27 13:32:25,54
37042,2015-05-31 09:11:23,15
37043,2015-06-01 16:25:59,37
37044,2015-05-25 09:45:42,59
37045,2015-06-11 11:33:28,57
37046,2015-05-11 15:35:58,62
37047,2015-06-09 10:30:35,27
37048,2015-05-03 11:30:12,46
37049,2015-06-13 11:30:44,65
37050,2015-05-10 13:19:20,5
37051,2015-06-21 08:50:23,54
37052,2015-05-24 10:30:21,12
37053,2015-06-01 13:11:06,42
37054,2015-05-14 13:24:48,47
37055,2015-06-16 10:24:30,21
37056,2015-05-18 08:32:05,13
37057,2015-06-26 08:35:12,55
37058,2015-05-01 14:38:53,67
37059,2015-06-09 13:14:20,49
37060,2015-05-19 11:21:24,59
37061,2015-06-04 08:11:03,48
37062,2015-05-27 16:08:49,49
37063,2015-06-09 13:00:50,55
37064,2015-05-07 09:32:06,69
37065,2015-06-09 09:44:29,5
37066,2015-05-24 16:52:36,25
37067,2015-06-19 08:48:30,46
37068,2015-05-11 09:49:04,20
37069,2015-06-17 14:52:11,37
37070,2015-05-05 10:43:43,50
37071,2015-06-07 17:09:58,54
37072,2015-05-08 11:13:02,68
37073,2015-06-12 11:17:56,65
37074,2015-05-23 12:31:10,5
37075,2015-06-08 13:16:39,64
37076,2015-05-14 10:00:18,70
37077,2015-06-22 11:12:57,53
37078,2015-05-27 17:25:15,23
37079,2015-06-01 16:04:52,54
37080,2015-05-25 13:31:09,44
37081,2015-06-27 10:47:38,69
37082,2015-05-12 08:53:08,35
37083,2015-06-20 12:44:45,42
37084,2015-05-28 17:23:36,43
37085,2015-06-15 09:41:20,24
37086,2015-05-28 11:38:40,43
37087,2015-06-28 10:57:23,41
37088,2015-05-18 16:22:56,41
37089,2015-06-21 17:12:12,42
37090,2015-05-06 16:06:01,67
37091,2015-06-01 09:57:10,8
37092,2015-05-31 12:09:01,33
37093,2015-06-08 17:50:32,9
37094,2015-05-29 16:35:19,63
37095,2015-06-25 10:22:35,9
37096,2015-05-11 12:42:36,62
37097,2015-06-13 08:19:05,14
37098,2015-05-05 08:53:44,20
37099,2015-06-21 15:03:01,10
37100,2015-05-20 10:44:59,8
37101,2015-06-28 13:37:53,29
37102,2015-05-20 13:16:22,57
37103,2015-06-04 10:40:55,61
37104,2015-05-22 12:21:26,47
37105,2015-06-07 15:17:06,27
37106,2015-05-10 15:35:19,66
37107,2015-06-24 15:13:06,65
37108,2015-05-21 12:08:23,51
37109,2015-06-23 13:38:49,3
37110,2015-05-08 12:05:26,58
37111,2015-06-30 09:58:36,1
37112,2015-05-05 11:15:33,51
37113,2015-06-26 11:22:46,10
37114,2015-05-05 15:06:36,42
37115,2015-06-09 08:06:40,16
37116,2015-05-20 16:08:42,44
37117,2015-06-29 16:51:39,67
37118,2015-05-17 16:17:01,21
37119,2015-06-25 16:18:16,46
37120,2015-05-22 09:35:11,2
37121,2015-06-23 15:24:24,46
37122,2015-05-25 10:15:02,54
37123,2015-06-03 15:41:26,51
37124,2015-05-19 11:54:50,19
37125,2015-06-25 08:01:05,39
37126,2015-05-29 08:56:37,59
37127,2015-06-23 12:11:58,22
37128,2015-05-26 10:39:10,6
37129,2015-06-03 17:03:06,25
37130,2015-05-03 09:04:25,2
37131,2015-06-10 08:34:55,20
37132,2015-05-22 08:39:11,32
37133,2015-06-02 15:12:11,23
37134,2015-05-06 11:40:24,28
37135,2015-06-15 16:18:42,29
37136,2015-05-17 11:35:34,33
37137,2015-06-19 17:39:44,9
37138,2015-05-07 10:34:31,65
37139,2015-06-04 16:29:09,37
37140,2015-05-21 10:37:45,35
37141,2015-06-12 10:32:39,19
37142,2015-05-27 14:13:38,11
37143,2015-06-11 08:02:09,20
37144,2015-05-04 17:46:19,54
37145,2015-06-01 08:48:37,64
37146,2015-05-17 11:59:57,32
37147,2015-06-23 17:07:30,7
37148,2015-05-15 10:25:37,48
37149,2015-06-14 14:33:35,46
37150,2015-05-20 16:13:35,19
37151,2015-06-18 13:56:12,44
37152,2015-05-19 15:09:38,37
37153,2015-06-01 17:07:17,51
37154,2015-05-05 11:13:53,61
37155,2015-06-09 09:38:37,61
37156,2015-05-31 12:42:00,26
37157,2015-06-25 11:35:24,33
37158,2015-05-18 09:25:32,23
37159,2015-06-18 12:36:32,19
37160,2015-05-09 12:27:02,32
37161,2015-06-23 13:51:29,40
37162,2015-05-09 08:14:15,12
37163,2015-06-05 15:40:21,57
37164,2015-05-07 08:41:59,23
37165,2015-06-19 12:33:38,70
37166,2015-05-25 17:57:46,33
37167,2015-06-10 08:50:39,19
37168,2015-05-11 11:31:06,4
37169,2015-06-17 12:55:25,59
37170,2015-05-22 17:13:59,54
37171,2015-06-21 11:42:14,68
37172,2015-05-27 12:17:08,15
37173,2015-06-22 17:05:18,8
37174,2015-05-31 16:55:45,64
37175,2015-06-11 11:33:35,56
37176,2015-05-13 17:21:16,3
37177,2015-06-14 12:13:53,12
37178,2015-05-12 13:28:50,59
37179,2015-06-09 17:58:33,31
37180,2015-05-20 10:41:59,42
37181,2015-06-25 16:33:47,24
37182,2015-05-22 09:22:00,64
37183,2015-06-09 14:24:11,1
37184,2015-05-30 08:04:55,67
37185,2015-06-05 09:30:18,10
37186,2015-05-11 10:23:43,29
37187,2015-06-06 15:48:25,44
37188,2015-05-26 17:19:02,12
37189,2015-06-16 09:23:20,32
37190,2015-05-19 08:22:04,1
37191,2015-06-12 13:17:18,38
37192,2015-05-26 17:48:42,42
37193,2015-06-18 10:39:18,15
37194,2015-05-13 09:43:53,62
37195,2015-06-12 16:25:40,32
37196,2015-05-10 08:39:59,24
37197,2015-06-05 08:22:07,16
37198,2015-05-16 14:06:33,61
37199,2015-06-29 16:29:11,65
37200,2015-05-09 10:13:40,19
37201,2015-06-29 14:50:30,28
37202,2015-05-11 12:16:42,33
37203,2015-06-17 12:45:30,10
37204,2015-05-04 15:49:23,15
37205,2015-06-10 08:42:18,15
37206,2015-05-24 11:59:58,5
37207,2015-06-23 10:49:42,15
37208,2015-05-26 12:25:35,19
37209,2015-06-23 16:17:47,51
37210,2015-05-14 15:18:40,35
37211,2015-06-30 08:37:22,13
37212,2015-05-20 17:17:12,24
37213,2015-06-27 13:46:36,68
37214,2015-05-18 14:36:10,31
37215,2015-06-02 09:16:49,50
37216,2015-05-28 11:18:49,31
37217,2015-06-01 11:40:00,57
37218,2015-05-15 11:52:17,40
37219,2015-06-21 14:09:43,66
37220,2015-05-18 10:31:08,40
37221,2015-06-12 15:18:11,16
37222,2015-05-15 16:00:20,68
37223,2015-06-01 12:37:58,58
37224,2015-05-31 16:36:38,54
37225,2015-06-03 09:09:41,40
37226,2015-05-03 16:16:14,59
37227,2015-06-09 15:39:16,2
37228,2015-05-02 14:49:24,62
37229,2015-06-26 09:23:46,57
37230,2015-05-11 13:05:58,16
37231,2015-06-06 16:55:31,35
37232,2015-05-06 10:50:03,29
37233,2015-06-18 17:20:04,42
37234,2015-05-06 15:55:35,44
37235,2015-06-28 13:51:10,30
37236,2015-05-04 08:55:31,67
37237,2015-06-30 11:17:00,45
37238,2015-05-30 12:42:10,66
37239,2015-06-14 08:56:57,46
37240,2015-05-02 16:05:16,25
37241,2015-06-13 08:45:00,5
37242,2015-05-04 17:51:29,37
37243,2015-06-06 15:43:45,69
37244,2015-05-02 08:10:23,48
37245,2015-06-10 11:07:53,43
37246,2015-05-25 10:31:50,15
37247,2015-06-05 13:21:04,7
37248,2015-05-03 15:39:40,51
37249,2015-06-09 16:27:14,63
37250,2015-05-16 13:53:04,57
37251,2015-06-06 11:06:49,43
37252,2015-05-02 15:36:35,8
37253,2015-06-10 10:59:20,49
37254,2015-05-28 17:28:57,18
37255,2015-06-02 16:49:20,44
37256,2015-05-02 13:44:06,43
37257,2015-06-14 17:01:29,28
37258,2015-05-02 10:43:46,61
37259,2015-06-11 13:37:01,44
37260,2015-05-09 13:31:29,14
37261,2015-06-25 13:01:33,5
37262,2015-05-02 17:13:02,47
37263,2015-06-15 13:09:50,69
37264,2015-05-19 14:10:51,9
37265,2015-06-05 09:27:49,13
37266,2015-05-08 15:46:59,33
37267,2015-06-06 14:48:51,19
37268,2015-05-04 12:38:47,36
37269,2015-06-12 16:17:41,69
37270,2015-05-08 16:38:49,4
37271,2015-06-13 16:38:49,1
37272,2015-05-08 09:32:04,7
37273,2015-06-27 15:18:55,56
37274,2015-05-09 09:58:46,33
37275,2015-06-03 09:37:23,40
37276,2015-05-15 12:02:07,61
37277,2015-06-12 16:50:13,44
37278,2015-05-17 08:19:13,34
37279,2015-06-09 08:00:48,17
37280,2015-05-05 15:11:32,37
37281,2015-06-02 14:49:16,69
37282,2015-05-13 15:21:16,36
37283,2015-06-17 12:28:28,28
37284,2015-05-20 13:08:55,5
37285,2015-06-04 09:58:02,6
37286,2015-05-16 15:35:53,47
37287,2015-06-28 16:31:24,55
37288,2015-05-22 15:59:35,46
37289,2015-06-02 11:30:20,31
37290,2015-05-18 08:53:27,28
37291,2015-06-10 12:56:40,64
37292,2015-05-15 12:30:00,13
37293,2015-06-27 17:26:35,24
37294,2015-05-29 09:16:42,59
37295,2015-06-24 12:46:07,5
37296,2015-05-06 15:11:30,33
37297,2015-06-01 09:07:07,42
37298,2015-05-11 15:46:17,14
37299,2015-06-23 15:02:39,8
37300,2015-05-27 14:48:52,48
37301,2015-06-06 12:22:51,31
37302,2015-05-02 10:17:28,32
37303,2015-06-07 11:41:00,32
37304,2015-05-24 10:17:39,7
37305,2015-06-21 10:09:46,46
37306,2015-05-09 17:41:04,59
37307,2015-06-28 15:07:52,5
37308,2015-05-19 14:46:19,5
37309,2015-06-16 13:23:01,51
37310,2015-05-26 17:45:46,19
37311,2015-06-28 10:09:10,21
37312,2015-05-29 13:10:42,17
37313,2015-06-02 08:57:27,2
37314,2015-05-19 11:32:39,12
37315,2015-06-21 14:04:14,33
37316,2015-05-31 14:07:10,1
37317,2015-06-05 12:59:53,41
37318,2015-05-24 09:45:08,31
37319,2015-06-04 17:17:36,9
37320,2015-05-02 12:20:57,32
37321,2015-06-05 14:22:00,56
37322,2015-05-23 12:00:37,44
37323,2015-06-28 08:25:59,5
37324,2015-05-22 08:29:53,63
37325,2015-06-16 11:26:15,25
37326,2015-05-18 13:56:13,29
37327,2015-06-17 17:57:38,30
37328,2015-05-25 15:50:08,11
37329,2015-06-07 08:25:33,61
37330,2015-05-03 16:19:20,41
37331,2015-06-08 13:07:22,36
37332,2015-05-18 13:14:27,15
37333,2015-06-13 08:01:48,61
37334,2015-05-28 16:23:16,1
37335,2015-06-14 09:50:29,26
37336,2015-05-18 16:42:00,2
37337,2015-06-16 14:21:26,41
37338,2015-05-13 13:19:10,9
37339,2015-06-11 12:54:52,65
